customer_id,product_category,product_name,quantity,price_per_item,purchase_date,customer_state,shipping_method
C0376,Home & Garden,Tablet,2.0,326.56,1704585600000000000,NY,Standard
C0396,Electronics,Cookbook,4.0,26.07,1706313600000000000,NY,Standard
C0065,Books,Cushion,5.0,16.64,1713744000000000000,NY,Standard
C0412,Sports,Garden Tools,4.0,351.49,1716508800000000000,NY,Standard
C0289,Sports,Tablet,2.0,333.58,1706572800000000000,CA,Overnight
C0473,Books,Headphones,5.0,438.53,1705968000000000000,NY,Express
C0027,Books,Lamp,4.0,333.98,1719619200000000000,CA,Standard
C0306,Books,Basketball,2.0,44.97,1717804800000000000,CA,Express
C0023,Clothing,Yoga Mat,4.0,442.1,1720396800000000000,NY,Standard
C0477,Electronics,Lamp,5.0,460.44,1733616000000000000,NY,Overnight
C0422,Books,Jeans,2.0,496.5,1712793600000000000,CA,Standard
C0008,Electronics,Shoes,4.0,350.07,1733529600000000000,NY,Express
C0275,Books,Headphones,4.0,270.54,1712275200000000000,NY,Standard
C0086,Electronics,T-Shirt,4.0,252.95,1724630400000000000,NY,Express
C0366,Books,Running Shoes,3.0,431.07,1711152000000000000,CA,Express
C0271,Books,Yoga Mat,3.0,43.7,1720828800000000000,NY,Express
C0048,Books,Cushion,4.0,300.45,1722643200000000000,NY,Express
C0423,Sports,Jeans,4.0,80.16,1722038400000000000,CA,Standard
C0079,Sports,Garden Tools,4.0,307.6,1723593600000000000,CA,Standard
C0465,Electronics,Laptop,2.0,114.1,1726531200000000000,CA,Overnight
C0441,Home & Garden,Laptop,3.0,415.11,1730764800000000000,CA,Overnight
C0356,Sports,Headphones,2.0,392.02,1726790400000000000,NY,Standard
C0293,Books,Smartphone,5.0,411.17,1711843200000000000,NY,Overnight
C0101,Sports,Cushion,5.0,72.62,1711756800000000000,NY,Standard
C0387,Home & Garden,Rug,2.0,270.55,1733097600000000000,NY,Overnight
C0408,Home & Garden,Magazine,5.0,89.36,1721347200000000000,NY,Express
C0191,Clothing,Cookbook,5.0,181.76,1708560000000000000,CA,Express
C0027,Books,Running Shoes,3.0,162.36,1721606400000000000,CA,Overnight
C0457,Home & Garden,Cookbook,5.0,389.27,1718582400000000000,CA,Overnight
C0208,Electronics,Jacket,4.0,246.08,1721174400000000000,CA,Overnight
C0005,Sports,Novel,4.0,301.43,1706313600000000000,NY,Overnight
C0155,Books,Running Shoes,2.0,210.91,1728432000000000000,NY,Standard
C0207,Home & Garden,Lamp,4.0,179.81,1705881600000000000,NY,Express
C0046,Clothing,Running Shoes,2.0,417.85,1729555200000000000,NY,Express
C0192,Sports,Laptop,2.0,262.39,1709510400000000000,NY,Standard
C0232,Home & Garden,Running Shoes,4.0,96.73,1719187200000000000,NY,Standard
C0347,Books,Jacket,3.0,496.44,1715040000000000000,NY,Overnight
C0154,Home & Garden,Laptop,4.0,380.82,1707436800000000000,NY,Express
C0058,Home & Garden,Hat,3.0,190.27,1730764800000000000,CA,Overnight
C0321,Electronics,Rug,3.0,56.89,1728259200000000000,NY,Standard
C0175,Clothing,Shoes,3.0,243.51,1724371200000000000,NY,Standard
C0307,Home & Garden,Jacket,3.0,388.59,1705708800000000000,NY,Standard
C0150,Clothing,Plant Pot,4.0,332.07,1726444800000000000,NY,Standard
C0266,Clothing,Textbook,4.0,259.14,1718755200000000000,NY,Standard
C0416,Books,Cushion,5.0,252.02,1707436800000000000,CA,Express
C0010,Books,Hat,5.0,366.84,1728432000000000000,NY,Overnight
C0151,Electronics,Monitor,3.0,137.24,1726876800000000000,NY,Overnight
C0322,Clothing,Cushion,5.0,64.69,1733270400000000000,NY,Standard
C0495,Electronics,Cookbook,5.0,279.15,1713398400000000000,NY,Standard
C0333,Books,Yoga Mat,5.0,352.31,1729728000000000000,NY,Express
C0263,Electronics,Novel,4.0,328.02,1707091200000000000,NY,Standard
C0381,Sports,Headphones,4.0,82.89,1704499200000000000,NY,Standard
C0412,Home & Garden,Shoes,3.0,131.26,1730505600000000000,CA,Overnight
C0154,Clothing,Cushion,5.0,328.78,1726531200000000000,CA,Standard
C0071,Clothing,Cookbook,2.0,261.09,1709164800000000000,CA,Overnight
C0147,Home & Garden,Garden Tools,3.0,284.21,1711497600000000000,CA,Overnight
C0406,Electronics,Plant Pot,2.0,297.04,1710979200000000000,NY,Standard
C0359,Clothing,Hat,5.0,19.89,1723680000000000000,CA,Standard
C0066,Books,Magazine,3.0,149.03,1721088000000000000,CA,Overnight
C0459,Books,Shoes,5.0,198.03,1722211200000000000,CA,Express
C0019,Sports,Dumbbells,5.0,384.18,1733616000000000000,CA,Express
C0074,Electronics,Cushion,5.0,463.12,1725753600000000000,CA,Standard
C0481,Home & Garden,Garden Tools,4.0,160.85,1706227200000000000,NY,Overnight
C0367,Sports,Garden Tools,5.0,475.79,1710115200000000000,NY,Overnight
C0193,Clothing,Novel,3.0,101.2,1719100800000000000,NY,Standard
C0204,Home & Garden,Plant Pot,4.0,126.74,1704067200000000000,CA,Express
C0494,Clothing,Tennis Racket,5.0,46.08,1707350400000000000,NY,Standard
C0363,Home & Garden,Garden Tools,3.0,161.62,1727654400000000000,NY,Overnight
C0265,Sports,Smartphone,4.0,70.31,1734134400000000000,CA,Overnight
C0030,Electronics,Headphones,2.0,305.46,1722384000000000000,NY,Express
C0047,Books,Textbook,5.0,351.42,1720656000000000000,NY,Express
C0054,Sports,Novel,5.0,499.27,1725408000000000000,CA,Standard
C0012,Books,Lamp,4.0,251.09,1733961600000000000,CA,Standard
C0479,Electronics,Jeans,4.0,187.81,1729123200000000000,CA,Express
C0358,Home & Garden,Rug,2.0,287.72,1726876800000000000,CA,Overnight
C0479,Books,Running Shoes,5.0,374.63,1734739200000000000,CA,Standard
C0422,Clothing,Headphones,2.0,97.39,1709510400000000000,CA,Express
C0361,Clothing,Yoga Mat,2.0,124.1,1723680000000000000,CA,Standard
C0021,Sports,Garden Tools,3.0,283.06,1720396800000000000,CA,Standard
C0038,Books,Jeans,3.0,456.04,1726531200000000000,CA,Overnight
C0135,Home & Garden,T-Shirt,5.0,313.51,1733011200000000000,NY,Standard
C0082,Sports,Hat,4.0,341.92,1730678400000000000,CA,Express
C0437,Home & Garden,Yoga Mat,5.0,39.91,1727395200000000000,NY,Overnight
C0106,Home & Garden,Cushion,4.0,25.8,1707091200000000000,NY,Overnight
C0276,Electronics,Dumbbells,4.0,332.63,1724371200000000000,NY,Overnight
C0229,Home & Garden,Garden Tools,5.0,266.7,1720310400000000000,CA,Overnight
C0363,Books,Lamp,4.0,64.04,1720051200000000000,CA,Overnight
C0477,Electronics,Textbook,5.0,442.57,1735344000000000000,NY,Standard
C0414,Home & Garden,Monitor,4.0,93.83,1728518400000000000,CA,Overnight
C0498,Home & Garden,Jeans,2.0,17.02,1734480000000000000,NY,Express
C0287,Home & Garden,Cookbook,4.0,363.35,1723334400000000000,NY,Standard
C0095,Sports,Hat,4.0,281.64,1729036800000000000,CA,Standard
C0058,Clothing,Tablet,4.0,28.35,1705017600000000000,CA,Overnight
C0273,Clothing,Hat,4.0,326.07,1704931200000000000,NY,Standard
C0381,Electronics,Laptop,4.0,201.28,1704240000000000000,CA,Express
C0090,Home & Garden,Plant Pot,4.0,95.41,1722384000000000000,CA,Overnight
C0298,Electronics,Tablet,5.0,12.04,1705104000000000000,NY,Standard
C0401,Books,T-Shirt,2.0,243.8,1726531200000000000,NY,Overnight
C0108,Home & Garden,Running Shoes,5.0,356.52,1725667200000000000,CA,Standard
C0320,Books,Monitor,2.0,354.8,1704758400000000000,CA,Overnight
C0123,Books,Dumbbells,4.0,285.74,1714176000000000000,CA,Standard
C0408,Home & Garden,Tennis Racket,5.0,238.36,1714176000000000000,CA,Standard
C0443,Electronics,Tablet,5.0,476.49,1711670400000000000,CA,Express
C0036,Electronics,Hat,5.0,473.12,1728691200000000000,CA,Standard
C0466,Clothing,Hat,4.0,290.68,1717113600000000000,NY,Express
C0140,Clothing,Running Shoes,3.0,382.58,1730505600000000000,NY,Standard
C0261,Books,Rug,3.0,204.24,1720569600000000000,NY,Express
C0163,Home & Garden,Jeans,2.0,389.27,1711584000000000000,NY,Overnight
C0203,Electronics,Basketball,4.0,141.43,1704758400000000000,CA,Standard
C0497,Clothing,T-Shirt,4.0,311.49,1729814400000000000,NY,Standard
C0481,Books,Cookbook,3.0,81.99,1708473600000000000,CA,Overnight
C0307,Sports,Jeans,4.0,422.96,1708128000000000000,NY,Overnight
C0334,Home & Garden,Shoes,5.0,413.67,1731888000000000000,CA,Standard
C0463,Clothing,Cookbook,4.0,380.52,1714262400000000000,CA,Overnight
C0428,Sports,Monitor,5.0,416.75,1720483200000000000,CA,Overnight
C0042,Sports,Cookbook,3.0,306.57,1727308800000000000,CA,Standard
C0257,Books,Tablet,2.0,427.54,1712534400000000000,CA,Standard
C0278,Clothing,Tennis Racket,4.0,179.75,1724803200000000000,CA,Standard
C0036,Home & Garden,Yoga Mat,3.0,325.65,1715558400000000000,CA,Standard
C0453,Sports,Garden Tools,2.0,404.17,1732060800000000000,CA,Express
C0480,Sports,Yoga Mat,2.0,283.54,1730332800000000000,CA,Express
C0429,Electronics,Dumbbells,2.0,216.67,1711756800000000000,CA,Express
C0356,Books,Rug,5.0,425.06,1719187200000000000,CA,Express
C0059,Home & Garden,Magazine,3.0,26.33,1711324800000000000,CA,Standard
C0388,Clothing,Garden Tools,2.0,287.55,1724803200000000000,NY,Standard
C0041,Electronics,Rug,3.0,143.52,1710720000000000000,NY,Overnight
C0330,Books,Textbook,4.0,385.95,1725408000000000000,NY,Express
C0028,Electronics,Garden Tools,2.0,61.02,1708473600000000000,NY,Standard
C0243,Home & Garden,Dumbbells,2.0,389.14,1706400000000000000,NY,Standard
C0101,Sports,Headphones,5.0,188.88,1726876800000000000,CA,Overnight
C0234,Clothing,Dumbbells,2.0,482.14,1707350400000000000,NY,Express
C0364,Home & Garden,Cookbook,3.0,384.97,1711497600000000000,CA,Overnight
C0403,Clothing,Lamp,2.0,326.96,1725235200000000000,CA,Standard
C0476,Home & Garden,Cookbook,3.0,270.67,1707955200000000000,CA,Express
C0443,Sports,Garden Tools,5.0,340.06,1704758400000000000,CA,Standard
C0445,Home & Garden,Headphones,2.0,431.55,1734566400000000000,CA,Overnight
C0252,Clothing,Tablet,5.0,82.5,1704499200000000000,NY,Express
C0087,Home & Garden,T-Shirt,3.0,316.91,1705881600000000000,NY,Standard
C0020,Clothing,Laptop,4.0,85.93,1722384000000000000,NY,Overnight
C0462,Electronics,Cookbook,3.0,357.72,1733702400000000000,CA,Standard
C0204,Clothing,Cushion,5.0,315.9,1724630400000000000,CA,Standard
C0492,Books,Tablet,3.0,160.37,1707868800000000000,NY,Express
C0093,Electronics,Shoes,4.0,104.39,1730592000000000000,CA,Express
C0322,Clothing,Tennis Racket,2.0,87.99,1709856000000000000,CA,Overnight
C0487,Clothing,Headphones,4.0,59.25,1723593600000000000,CA,Express
C0157,Sports,Hat,4.0,52.84,1728864000000000000,CA,Express
C0431,Clothing,Garden Tools,4.0,148.6,1728432000000000000,NY,Express
C0185,Books,Novel,4.0,346.78,1728518400000000000,CA,Overnight
C0101,Sports,Tablet,5.0,155.05,1722470400000000000,CA,Standard
C0056,Books,Headphones,2.0,307.94,1731024000000000000,NY,Overnight
C0128,Electronics,Hat,5.0,73.91,1732924800000000000,NY,Standard
C0306,Home & Garden,T-Shirt,4.0,415.67,1728259200000000000,NY,Standard
C0052,Electronics,T-Shirt,2.0,155.15,1730419200000000000,CA,Overnight
C0091,Electronics,Magazine,2.0,157.8,1734739200000000000,CA,Standard
C0393,Sports,Jacket,4.0,79.93,1716508800000000000,CA,Standard
C0411,Clothing,Dumbbells,3.0,364.28,1722643200000000000,NY,Express
C0392,Home & Garden,T-Shirt,5.0,326.63,1726617600000000000,CA,Standard
C0048,Clothing,Shoes,5.0,67.62,1721001600000000000,CA,Express
C0144,Clothing,Monitor,5.0,293.01,1709078400000000000,CA,Overnight
C0095,Books,Basketball,2.0,300.58,1720656000000000000,NY,Express
C0325,Home & Garden,Jeans,4.0,267.77,1722902400000000000,NY,Express
C0039,Sports,Tennis Racket,3.0,69.37,1706313600000000000,CA,Overnight
C0023,Electronics,Running Shoes,3.0,158.91,1710547200000000000,CA,Express
C0081,Electronics,Laptop,2.0,285.97,1706832000000000000,NY,Standard
C0170,Home & Garden,Hat,4.0,306.6,1708041600000000000,NY,Express
C0300,Clothing,Smartphone,5.0,481.85,1714867200000000000,NY,Standard
C0348,Clothing,T-Shirt,5.0,48.69,1714435200000000000,NY,Express
C0331,Electronics,Smartphone,5.0,397.58,1732406400000000000,NY,Overnight
C0125,Sports,Running Shoes,2.0,314.08,1719446400000000000,CA,Express
C0272,Home & Garden,Plant Pot,4.0,241.49,1719532800000000000,CA,Express
C0142,Home & Garden,Novel,4.0,269.68,1733529600000000000,CA,Express
C0216,Sports,Cushion,4.0,314.67,1722038400000000000,NY,Standard
C0264,Home & Garden,Hat,3.0,256.81,1719705600000000000,NY,Standard
C0226,Sports,Yoga Mat,5.0,262.24,1705363200000000000,NY,Standard
C0030,Sports,Plant Pot,5.0,464.53,1706227200000000000,NY,Standard
C0156,Sports,Tablet,2.0,303.15,1710028800000000000,NY,Express
C0097,Books,Cookbook,3.0,67.29,1711670400000000000,NY,Standard
C0107,Sports,Plant Pot,4.0,276.95,1718928000000000000,NY,Overnight
C0069,Books,Tablet,2.0,49.8,1731456000000000000,NY,Overnight
C0261,Clothing,Rug,3.0,227.76,1708300800000000000,CA,Express
C0324,Clothing,Monitor,4.0,457.31,1728086400000000000,CA,Standard
C0041,Sports,Magazine,5.0,41.79,1733184000000000000,NY,Overnight
C0120,Home & Garden,Novel,2.0,84.76,1707264000000000000,CA,Standard
C0415,Home & Garden,Rug,4.0,468.86,1710028800000000000,NY,Standard
C0189,Clothing,Garden Tools,2.0,258.74,1705968000000000000,NY,Overnight
C0012,Sports,Cushion,4.0,467.23,1713312000000000000,CA,Overnight
C0322,Electronics,Running Shoes,3.0,496.12,1732838400000000000,NY,Express
C0368,Home & Garden,Smartphone,4.0,312.33,1719792000000000000,CA,Express
C0201,Sports,Rug,4.0,465.49,1723507200000000000,NY,Standard
C0290,Sports,Running Shoes,3.0,373.25,1726444800000000000,NY,Overnight
C0140,Sports,Cushion,4.0,327.17,1712361600000000000,CA,Express
C0446,Electronics,Textbook,3.0,423.94,1717459200000000000,NY,Express
C0017,Sports,Magazine,3.0,37.84,1716163200000000000,CA,Express
C0497,Home & Garden,Jeans,4.0,329.42,1718928000000000000,CA,Express
C0312,Books,Shoes,5.0,183.79,1718582400000000000,CA,Standard
C0106,Sports,Novel,5.0,434.7,1730073600000000000,CA,Overnight
C0263,Books,Tennis Racket,3.0,53.87,1711843200000000000,CA,Express
C0424,Sports,Hat,3.0,30.69,1710115200000000000,CA,Overnight
C0109,Clothing,Cushion,4.0,454.11,1723161600000000000,CA,Standard
C0472,Home & Garden,Laptop,2.0,141.94,1724803200000000000,NY,Express
C0133,Electronics,Cushion,5.0,482.0,1711584000000000000,CA,Overnight
C0245,Electronics,Yoga Mat,3.0,463.86,1713225600000000000,CA,Overnight
C0189,Books,Jeans,2.0,287.31,1707609600000000000,NY,Standard
C0138,Home & Garden,Plant Pot,4.0,495.06,1724025600000000000,CA,Overnight
C0016,Clothing,T-Shirt,2.0,480.98,1733184000000000000,NY,Standard
C0011,Sports,Tablet,2.0,343.16,1711497600000000000,NY,Standard
C0447,Electronics,Jacket,5.0,398.33,1713312000000000000,NY,Express
C0446,Books,Dumbbells,5.0,197.35,1729814400000000000,NY,Express
C0197,Sports,Running Shoes,4.0,184.84,1726444800000000000,NY,Standard
C0058,Home & Garden,Dumbbells,3.0,247.93,1729900800000000000,CA,Express
C0380,Sports,Headphones,3.0,169.64,1725235200000000000,NY,Express
C0314,Books,Dumbbells,5.0,418.46,1734220800000000000,CA,Overnight
C0202,Clothing,Lamp,2.0,279.84,1705190400000000000,CA,Overnight
C0096,Clothing,Novel,5.0,55.3,1734825600000000000,NY,Overnight
C0113,Electronics,Lamp,5.0,68.68,1727740800000000000,CA,Standard
C0105,Home & Garden,Basketball,4.0,252.71,1724198400000000000,NY,Standard
C0018,Electronics,Smartphone,4.0,240.46,1719878400000000000,NY,Standard
C0097,Sports,Novel,4.0,322.58,1713398400000000000,CA,Express
C0436,Electronics,Jacket,3.0,311.91,1721692800000000000,NY,Overnight
C0034,Books,Yoga Mat,3.0,328.72,1719619200000000000,CA,Express
C0155,Home & Garden,Basketball,3.0,413.75,1732838400000000000,NY,Express
C0074,Books,Tablet,5.0,418.62,1731801600000000000,CA,Express
C0293,Clothing,Garden Tools,3.0,260.82,1710979200000000000,CA,Standard
C0499,Clothing,T-Shirt,4.0,402.12,1704412800000000000,CA,Overnight
C0340,Books,Dumbbells,4.0,377.41,1709683200000000000,NY,Express
C0250,Clothing,Jeans,2.0,498.68,1705104000000000000,NY,Express
C0220,Electronics,Cushion,2.0,286.35,1716163200000000000,NY,Overnight
C0440,Books,Cookbook,3.0,347.6,1724716800000000000,CA,Overnight
C0091,Home & Garden,Plant Pot,3.0,333.02,1719273600000000000,NY,Express
C0248,Electronics,Yoga Mat,2.0,283.34,1727913600000000000,CA,Express
C0245,Home & Garden,Running Shoes,4.0,80.38,1706313600000000000,NY,Overnight
C0064,Sports,Jacket,5.0,341.75,1717286400000000000,NY,Express
C0366,Electronics,Novel,5.0,237.43,1723680000000000000,NY,Standard
C0378,Home & Garden,Cushion,3.0,58.1,1707696000000000000,NY,Standard
C0304,Sports,Tablet,3.0,90.26,1731801600000000000,NY,Express
C0313,Sports,Dumbbells,4.0,303.2,1705276800000000000,NY,Overnight
C0007,Books,Hat,2.0,147.5,1710115200000000000,NY,Overnight
C0239,Sports,Cushion,3.0,49.15,1730073600000000000,CA,Overnight
C0382,Home & Garden,Laptop,3.0,388.7,1728950400000000000,NY,Standard
C0366,Clothing,Cookbook,3.0,87.11,1711584000000000000,NY,Standard
C0027,Home & Garden,Headphones,4.0,322.86,1723507200000000000,NY,Standard
C0133,Home & Garden,Hat,3.0,88.98,1725667200000000000,CA,Standard
C0331,Home & Garden,Shoes,2.0,345.76,1731369600000000000,CA,Overnight
C0051,Electronics,Cushion,5.0,163.65,1723939200000000000,CA,Express
C0068,Electronics,Textbook,3.0,148.98,1704153600000000000,NY,Overnight
C0183,Clothing,Rug,3.0,323.97,1715299200000000000,NY,Standard
C0090,Electronics,Cookbook,4.0,357.64,1718755200000000000,CA,Overnight
C0124,Electronics,Laptop,2.0,341.04,1722643200000000000,CA,Express
C0076,Clothing,Textbook,4.0,399.06,1710028800000000000,CA,Express
C0343,Books,Magazine,2.0,371.22,1708041600000000000,NY,Overnight
C0050,Books,T-Shirt,5.0,306.52,1729814400000000000,NY,Standard
C0174,Sports,Headphones,5.0,130.17,1732147200000000000,CA,Overnight
C0295,Clothing,Cookbook,3.0,433.16,1732924800000000000,NY,Overnight
C0473,Clothing,T-Shirt,5.0,318.4,1713830400000000000,NY,Overnight
C0021,Clothing,Novel,4.0,276.8,1706227200000000000,CA,Overnight
C0058,Books,Basketball,5.0,372.27,1727654400000000000,NY,Overnight
C0080,Books,Lamp,2.0,288.04,1705449600000000000,CA,Express
C0055,Sports,Headphones,2.0,320.97,1717977600000000000,NY,Express
C0080,Books,T-Shirt,2.0,136.92,1705104000000000000,NY,Overnight
C0435,Books,Jacket,4.0,106.8,1726963200000000000,NY,Express
C0405,Home & Garden,Tennis Racket,4.0,34.27,1734480000000000000,CA,Express
C0433,Books,Basketball,3.0,134.73,1712707200000000000,NY,Overnight
C0292,Sports,Magazine,3.0,341.09,1728950400000000000,NY,Express
C0455,Clothing,Running Shoes,5.0,210.03,1716249600000000000,CA,Express
C0386,Books,Rug,5.0,352.06,1707696000000000000,CA,Overnight
C0196,Books,Garden Tools,2.0,272.65,1708646400000000000,NY,Standard
C0431,Home & Garden,Headphones,4.0,141.25,1728345600000000000,CA,Overnight
C0053,Sports,Headphones,4.0,63.1,1719014400000000000,NY,Overnight
C0387,Clothing,Monitor,3.0,97.13,1734307200000000000,NY,Overnight
C0297,Sports,Cookbook,3.0,457.41,1729123200000000000,NY,Standard
C0016,Books,Monitor,4.0,151.83,1706140800000000000,CA,Standard
C0490,Electronics,Headphones,3.0,472.22,1722729600000000000,CA,Express
C0249,Sports,Dumbbells,2.0,235.93,1704931200000000000,NY,Express
C0159,Books,Tennis Racket,3.0,309.45,1729728000000000000,CA,Standard
C0364,Home & Garden,Running Shoes,4.0,350.64,1734825600000000000,NY,Overnight
C0132,Books,Jacket,5.0,467.07,1735344000000000000,CA,Overnight
C0325,Books,Headphones,5.0,130.65,1705536000000000000,NY,Express
C0272,Electronics,T-Shirt,5.0,202.64,1723680000000000000,CA,Express
C0016,Electronics,Jeans,4.0,157.64,1734393600000000000,CA,Standard
C0263,Books,Textbook,2.0,459.95,1722038400000000000,CA,Standard
C0448,Home & Garden,Dumbbells,2.0,76.62,1723507200000000000,NY,Standard
C0102,Home & Garden,Dumbbells,3.0,380.68,1704240000000000000,NY,Overnight
C0222,Sports,Hat,4.0,312.89,1718582400000000000,NY,Express
C0429,Electronics,Dumbbells,3.0,60.38,1711670400000000000,CA,Express
C0138,Clothing,Tennis Racket,5.0,449.59,1733875200000000000,CA,Overnight
C0378,Clothing,Cushion,4.0,442.25,1707264000000000000,NY,Standard
C0382,Sports,Plant Pot,3.0,465.41,1730764800000000000,CA,Overnight
C0481,Electronics,Dumbbells,3.0,435.59,1713830400000000000,CA,Overnight
C0434,Home & Garden,Jacket,5.0,59.41,1721260800000000000,CA,Overnight
C0155,Books,Textbook,3.0,96.27,1732838400000000000,NY,Standard
C0324,Books,Tennis Racket,4.0,250.94,1722643200000000000,CA,Standard
C0304,Books,Running Shoes,5.0,304.15,1714608000000000000,CA,Express
C0457,Home & Garden,Lamp,4.0,171.99,1728518400000000000,NY,Overnight
C0275,Electronics,Jeans,5.0,490.45,1712707200000000000,NY,Express
C0453,Books,T-Shirt,3.0,41.77,1719100800000000000,CA,Express
C0335,Clothing,Headphones,3.0,304.52,1729900800000000000,CA,Express
C0252,Clothing,Jeans,5.0,275.31,1714867200000000000,NY,Express
C0274,Books,Tennis Racket,3.0,184.07,1732147200000000000,NY,Overnight
C0230,Sports,Smartphone,2.0,218.79,1724112000000000000,CA,Standard
C0115,Books,Yoga Mat,2.0,407.15,1712707200000000000,NY,Express
C0209,Sports,Jeans,5.0,436.63,1725235200000000000,CA,Express
